kartoffel, gewicht, legetiefe, laenge, hoehe_gruenwuchs, qualitaet, kartoffelart
301,0.8422,0.4504,0.2536,0.833,0.1858,2
302,0.8226,0.5571,0.3374,0.2212,0.4233,2
303,0.73,0.4034,0.1109,0.0285,0.0641,2
304,0.836,0.4605,0.1969,0.2955,0.4559,2
305,0.9849,0.6115,0.3831,0.9361,0.4903,2
306,0.7346,0.4169,0.0911,0.2964,0.0163,2
307,0.5642,0.5061,0.2869,0.3537,0.2781,2
308,0.7757,0.388,0.2331,0.5821,0.3595,2
309,0.8132,0.4353,0.1393,0.6194,0.4959,2
310,0.8506,0.4584,0.162,0.5662,0.3133,2
311,0.7834,0.6453,0.2721,0.501,0.3286,2
312,0.8922,0.5556,0.309,0.3787,0.0194,2
313,0.764,0.4818,0.3327,0.7516,0.4117,2
314,0.8227,0.4637,0.1926,0.8504,0.4724,2
315,0.8142,0.4702,0.1869,0.6685,0.2723,2
316,0.8326,0.4885,0.0354,0.7297,0.0921,2
317,0.7427,0.4859,0.1742,0.7241,0.2472,2
318,0.8435,0.5392,0.1059,0.5207,0.3951,2
319,0.7667,0.4434,0.2774,0.3261,0.0668,2
320,0.8154,0.5331,0.2052,0.3468,0.1992,2
321,0.7631,0.395,0.3108,0.4695,0.0215,2
322,0.8129,0.469,0.2427,0.6464,0.0509,2
323,0.7138,0.483,0.2783,0.9695,0.4867,2
324,0.8479,0.3556,0.2073,0.0803,0.0853,2
325,0.7595,0.5606,0.3782,0.0663,0.0277,2
326,0.9036,0.5504,0.1114,0.6184,0.072,2
327,0.7945,0.4934,0.1481,0.5018,0.4286,2
328,0.5738,0.4182,0.2786,0.6431,0.2141,2
329,0.9642,0.4839,0.3423,0.4622,0.3094,2
330,0.7958,0.4455,0.1499,0.2905,0.156,2
331,0.9236,0.3839,0.1475,0.2204,0.1537,2
332,0.7017,0.4168,0.1449,0.4855,0.4927,2
333,0.7933,0.4573,0.1381,0.774,0.2208,2
334,0.8143,0.3149,0.3232,0.7497,0.2526,2
335,0.7931,0.5131,0.0747,0.949,0.044,2
336,0.7732,0.3841,0.2204,0.0209,0.1915,2
337,0.7712,0.3846,0,0.0604,0.055,2
338,0.9289,0.5632,0.3048,0.6652,0.4977,2
339,0.8443,0.5778,0.3681,0.6594,0.3852,2
340,0.7066,0.3372,0.2211,0.019,0.4736,2
341,0.9247,0.6711,0.2524,0.0806,0.0398,2
342,0.7877,0.5306,0.2228,0.5817,0.2109,2
343,0.7601,0.5464,0.3543,0.0765,0.2808,2
344,0.7263,0.4361,0.339,0.5342,0.2016,2
345,0.8727,0.4225,0.2708,0.284,0.1202,2
346,0.7573,0.489,0.2854,0.6916,0.2564,2
347,0.7351,0.4579,0.2556,0.3702,0.373,2
348,0.7091,0.4518,0.0911,0.5786,0.4977,2
349,0.6644,0.6349,0.1957,0.8797,0.4278,2
350,0.8848,0.515,0.1195,0.1635,0.2952,2
351,0.8872,0.4956,0.1878,0.0148,0.0927,2
352,0.7637,0.46,0.2423,0.8817,0.2047,2
353,0.8967,0.5117,0.2092,0.4501,0.1421,2
354,0.9631,0.4436,0.2972,0.5317,0.2767,2
355,0.9162,0.6936,0.1853,0.8713,0.2422,2
356,0.8919,0.5616,0.1849,0.6702,0.0382,2
357,0.8464,0.5455,0.2462,0.4012,0.0299,2
358,0.752,0.5622,0.1675,0.4054,0.31,2
359,0.9809,0.5822,0.4609,0.2747,0.1342,2
360,0.7605,0.4486,0.1624,0.1251,0.1528,2
361,0.7053,0.3798,0.2761,0.6507,0.2942,2
362,0.9213,0.4761,0.1426,0.4856,0.1411,2
363,0.8722,0.4714,0.2657,0.5924,0.4966,2
364,0.7945,0.3905,0.2404,0.2654,0.2776,2
365,0.777,0.4486,0.3204,0.5397,0.4779,2
366,0.7188,0.4081,0.3481,0.6986,0.4809,2
367,0.8427,0.5144,0.3443,0.3583,0.478,2
368,0.8124,0.4891,0.2829,0.6397,0.4791,2
369,0.7454,0.4675,0.2102,0.0554,0.4426,2
370,0.9642,0.4326,0.2908,0.3254,0.4073,2
371,0.7896,0.4412,0.2776,0.2963,0.2773,2
372,0.7994,0.3743,0.3886,0.411,0.12,2
373,0.8626,0.6493,0.2719,0.187,0.173,2
374,0.7014,0.6039,0.0202,0.3453,0.4051,2
375,0.7823,0.4118,0.07,0.3849,0.2392,2
376,0.7567,0.5133,0.2943,0.0381,0.3997,2
377,0.8548,0.482,0.1407,0.3662,0.021,2
378,0.8328,0.5644,0.3151,0.9601,0.244,2
379,0.9144,0.4949,0.2471,0.8932,0.4929,2
380,0.872,0.5486,0.1568,0.5727,0.4115,2
381,0.7387,0.6504,0.2587,0.488,0.1902,2
382,0.7358,0.6519,0.2611,0.7443,0.4314,2
383,0.7617,0.4723,0.3076,0.9808,0.2432,2
384,0.6755,0.5135,0.1737,0.6231,0.0819,2
385,0.6587,0.506,0.3182,0.16,0.1274,2
386,0.7784,0.5648,0.2961,0.7055,0.1037,2
387,0.9002,0.6629,0.2077,0.0313,0.3386,2
388,0.7308,0.4836,0.2898,0.4234,0.1117,2
389,0.7478,0.4701,0.339,0.067,0.061,2
390,0.7994,0.4476,0.3013,0.2348,0.1717,2
391,0.8223,0.3587,0.1367,0.3485,0.3766,2
392,0.8227,0.5116,0.275,0.1759,0.2862,2
393,0.7558,0.4889,0.352,0.5159,0.4213,2
394,0.7489,0.5764,0.3065,0.5701,0.0219,2
395,0.8148,0.4744,0.343,0.31,0.106,2
396,0.7215,0.5716,0.1009,0.4899,0.3279,2
397,0.9208,0.4069,0.1647,0.1298,0.3058,2
398,0.745,0.4651,0.2415,0.7534,0.2498,2
399,0.8193,0.3326,0.1895,0.1755,0.3306,2
400,0.9076,0.6261,0.2824,0.7485,0.0381,2
401,0.3425,0.2292,0.8165,0.9995,0.6509,3
402,0.3119,0.1957,0.7239,0.5634,0.7334,3
403,0.2644,0.1678,0.7811,0.1854,0.5284,3
404,0.1213,0.0535,0.9214,0.8393,0.9158,3
405,0.3,0.1496,0.8161,0.4186,0.8075,3
406,0.2136,0.2228,0.7162,0.3935,0.6878,3
407,0.1655,0.0891,0.8216,0.4997,0.5364,3
408,0.232,0.3061,0.6524,0.5105,0.9474,3
409,0.4427,0.1808,0.9124,0.3807,0.5063,3
410,0.3517,0.2817,0.7877,0.4511,0.8099,3
411,0.2065,0.2571,0.7539,0.5051,0.6411,3
412,0.2189,0.2968,0.6898,0.0397,0.9295,3
413,0.2795,0.072,0.8364,0.3881,0.9972,3
414,0.2103,0.0071,0.688,0.9822,0.8572,3
415,0.2807,0.1796,0.6977,0.6188,0.5284,3
416,0.3347,0.2666,0.7226,0.3997,0.6726,3
417,0.1883,0.2838,0.7362,0.2535,0.604,3
418,0.4016,0.2756,0.6717,0.0903,0.8604,3
419,0.2162,0.2768,0.8372,0.1454,0.6008,3
420,0.2376,0.0598,0.8199,0.4279,0.9309,3
421,0.1435,0.293,0.6008,0.2852,0.8754,3
422,0.3046,0.1925,1,0.3007,0.5712,3
423,0.196,0.2992,0.7181,0.7562,0.9074,3
424,0.3905,0.3154,0.7921,0.5836,0.9114,3
425,0.2171,0.2706,0.8326,0.5703,0.9715,3
426,0.4595,0.2798,0.8015,0.4442,0.7044,3
427,0.3214,0.1572,0.699,0.3216,0.8539,3
428,0.2841,0.2039,0.7326,0.3678,0.7204,3
429,0.2683,0.0339,0.8263,0.3892,0.5735,3
430,0.4001,0.0743,0.9057,0.9675,0.5634,3
431,0.4106,0.1979,0.7271,0.4781,0.9687,3
432,0.3188,0.3437,0.7668,0.4887,0.8379,3
433,0.1423,0.2689,0.7378,0.8268,0.7583,3
434,0.3056,0.21,0.5988,0.0396,0.7482,3
435,0.2978,0.3185,0.8167,0.3025,0.7698,3
436,0.3937,0.1958,0.6955,0.8275,0.6939,3
437,0.2306,0.319,0.7365,0.7668,0.8635,3
438,0.2132,0.3727,0.8586,0.0842,0.7965,3
439,0.2716,0.2193,0.725,0.3931,0.6322,3
440,0.2548,0.2768,0.785,0.5239,0.5465,3
441,0.3039,0.1654,0.573,0.2198,0.878,3
442,0.3199,0.1974,0.7997,0.1617,0.5907,3
443,0.3079,0.1303,0.9114,0.1312,0.8784,3
444,0.3522,0.3512,0.9064,0.7246,0.8512,3
445,0.0833,0.2686,0.8413,0.0857,0.6056,3
446,0.5387,0.3051,0.7446,0.2589,0.5073,3
447,0.3799,0.1665,0.7203,0.4973,0.5984,3
448,0.4288,0.1797,0.9583,0.635,0.5482,3
449,0.3875,0.1126,0.9363,0.4061,0.6192,3
450,0.3264,0.3297,0.8713,0.0329,0.6048,3
451,0.167,0.2485,0.7411,0.1659,0.5838,3
452,0.3046,0.2262,0.8696,0.3418,0.5353,3
453,0.2107,0.249,0.8136,0.7726,0.5792,3
454,0.2249,0.0113,0.7138,0.5335,0.5533,3
455,0.1911,0.0047,0.9555,0.4507,0.6519,3
456,0.3716,0.2515,0.7336,0.2003,0.7128,3
457,0.1807,0.0855,0.7695,1,0.5301,3
458,0.2638,0.3017,0.6642,0.6017,0.9809,3
459,0.4398,0.1995,0.7866,0.0819,0.6628,3
460,0.295,0.2414,0.7506,0.3426,0.9251,3
461,0.1122,0.1987,0.7457,0.2469,0.7043,3
462,0.3214,0.1495,0.8589,0.6619,0.8213,3
463,0.1333,0.2264,0.9609,0.7477,0.6968,3
464,0.2559,0.2902,0.7688,0.2018,0.9526,3
465,0.2059,0,0.7018,0.7736,0.8604,3
466,0.4478,0.2724,0.8843,0.2835,0.6142,3
467,0.2842,0.0927,0.7184,0.4426,0.6646,3
468,0.2803,0.2668,0.7837,0.5986,0.785,3
469,0.3427,0.0163,0.8975,0.5906,0.996,3
470,0.3062,0.2982,0.712,0.4619,0.8266,3
471,0.3529,0.2139,0.9031,0.7028,0.811,3
472,0.2344,0.1883,0.6918,0.314,0.6916,3
473,0.2506,0.2618,0.776,0.909,0.8713,3
474,0.2252,0.2217,0.8255,0.1821,0.8217,3
475,0.2213,0.2164,0.7223,0.3438,0.8063,3
476,0.3365,0.3704,0.6959,0.6809,0.8774,3
477,0.2675,0.391,0.709,0.4176,0.6443,3
478,0.2147,0.3566,0.6862,0.136,0.6259,3
479,0.1646,0.2253,0.8593,0.8379,0.6206,3
480,0.3896,0.291,0.6732,0.7113,0.8954,3
481,0.4157,0.1352,0.7119,0.1648,0.5518,3
482,0.3177,0.2185,0.5608,0.6897,0.897,3
483,0.2158,0.2215,0.7363,0.3944,0.7219,3
484,0.3699,0.2288,0.6811,0.6259,0.5627,3
485,0.2326,0.3591,0.8805,0.6388,0.8494,3
486,0.3606,0.1892,0.6199,0.5228,0.7491,3
487,0.1633,0.1371,0.7621,0.8669,0.6709,3
488,0.1174,0.1073,0.8992,0.5932,0.6232,3
489,0.2412,0.2205,0.6308,0.7086,0.6188,3
490,0.2661,0.2289,0.6683,0.0813,0.6957,3
491,0.2413,0.1442,0.8488,0.3429,0.7051,3
492,0.2289,0.2516,0.7107,0.7554,0.8036,3
493,0.2932,0.1974,0.699,0.0053,0.6957,3
494,0.2712,0.3029,0.6629,0.3119,0.9204,3
495,0.1443,0.417,0.6052,0.52,0.9952,3
496,0.2701,0.2129,0.7801,0.6145,0.5588,3
497,0.1099,0.3525,0.7642,0.4479,0.9699,3
498,0.4003,0.2664,0.7112,0.0603,0.8697,3
499,0.2054,0.2633,0.6443,0.7031,0.5275,3
500,0.422,0.2964,0.6253,0.0691,0.6479,3
501,0.2835,0.1353,0.9496,0.2928,0.9687,3
502,0.2675,0.3831,0.9031,0.7056,0.8432,3
503,0.4132,0.3735,0.6299,0.4903,0.5918,3
504,0.3795,0.2584,0.8872,0.3025,0.665,3
505,0.2345,0.4093,0.9434,0.1632,0.8508,3
506,0.3073,0.3741,0.7381,0.7149,0.5422,3
507,0.2531,0.1012,0.7384,0.5478,0.6961,3
508,0.2517,0.1527,0.7004,0.6619,0.5505,3
509,0.3178,0.2197,0.741,0.9827,0.8706,3
510,0.4165,0.1603,0.7386,0.8371,0.6294,3
511,0.1975,0.3408,0.5576,0.5581,0.6895,3
512,0.1957,0.3705,0.6946,0.0277,0.6071,3
513,0.0627,0.191,0.7799,0.255,0.8613,3
514,0.2469,0.2624,0.608,0.3135,0.6591,3
515,0.3429,0.311,0.7084,0.1009,0.6528,3
516,0.2495,0.1444,0.6809,0.0211,0.9929,3
517,0.1724,0.2947,0.6968,0.0604,0.7673,3
518,0.2955,0.1738,0.7376,0.3845,0.6937,3
519,0.3119,0.2199,0.6055,0.8951,0.8317,3
520,0.4686,0.25,0.7976,0.6547,0.6401,3
521,0.2238,0.1888,0.6785,0.7226,0.5818,3
522,0.1752,0.2109,0.8047,0.891,0.8251,3
523,0.2257,0.1163,0.6787,0.6128,0.6801,3
524,0.2921,0.231,0.8171,0.3163,0.8378,3
525,0.2645,0.1646,0.6839,0.7188,0.7999,3
526,0.3226,0.2392,0.8004,0.1672,0.6237,3
527,0.2233,0.1787,0.8104,0.0089,0.8066,3
528,0.2511,0.2643,0.7557,0.4102,0.5965,3
529,0,0.2294,0.8801,0.0605,0.5284,3
530,0.2253,0.1611,0.8078,0.5729,0.6845,3
531,0.41,0.1599,0.789,0.2384,0.5128,3
532,0.2373,0.2573,0.864,0.3914,0.5613,3
533,0.2391,0.1742,0.6155,0.6531,0.8922,3
534,0.2551,0.155,0.7895,0.4796,0.9836,3
535,0.3318,0.1588,0.7256,0.2589,0.6308,3
536,0.3072,0.2795,0.711,0.013,0.6935,3
537,0.26,0.1909,0.8588,0.9211,0.9686,3
538,0.3988,0.1641,0.6905,0.5259,0.9483,3
539,0.3833,0.192,0.6309,0.14,0.6249,3
540,0.3396,0.3169,0.7763,0.8197,0.8391,3
541,0.1892,0.1628,0.7161,0.3123,0.5114,3
542,0.311,0.302,0.7809,0.0217,0.5682,3
543,0.2678,0.1772,0.8755,0.5356,0.8232,3
544,0.4711,0.4204,0.5959,0.9554,0.9519,3
545,0.2795,0.1681,0.8512,0.8301,0.8452,3
546,0.3585,0.2301,0.8075,0.5579,0.745,3
547,0.1877,0.2181,0.7722,0.3785,0.7371,3
548,0.2714,0.2147,0.6959,0.1274,0.504,3
549,0.3111,0.4281,0.7887,0.4356,0.5668,3
550,0.2539,0.1988,0.7253,0.3098,0.907,3
551,0.2575,0.3005,0.6605,0.1784,0.7355,3
552,0.3145,0.2821,0.8397,0.9029,0.6032,3
553,0.4371,0.3451,0.7791,0.4436,0.5826,3
554,0.4034,0.1689,0.7778,0.0872,0.7182,3
555,0.3026,0.2018,0.7326,0.0399,0.9335,3
556,0.1398,0.1069,0.6972,0.4221,0.6342,3
557,0.3157,0.1869,0.7893,0.7127,0.5674,3
558,0.3958,0.2999,0.8371,0.5424,0.5444,3
559,0.2476,0.1189,0.7458,0.8507,0.6253,3
560,0.3373,0.1992,0.7211,0.9333,0.8064,3
561,0.4082,0.1465,0.7013,0.946,0.6414,3
562,0.3174,0.2409,0.8103,0.6123,0.7398,3
563,0.2389,0.233,0.8571,0.0311,0.8542,3
564,0.3557,0.1849,0.7357,0.6922,0.8657,3
565,0.3667,0.2966,0.7497,0.9878,0.603,3
566,0.2328,0.2014,0.8618,0.351,0.8408,3
567,0.3066,0.1897,0.6926,0.3683,0.7092,3
568,0.3745,0.1639,0.7279,0.0036,0.6124,3
569,0.2479,0.1835,0.7602,0.5491,0.6278,3
570,0.3256,0.1715,0.8297,0.2008,0.8602,3
571,0.1745,0.2311,0.7132,0.115,0.6607,3
572,0.393,0.1567,0.8094,0.8099,0.8423,3
573,0.4547,0.1806,0.7103,0.3523,0.8463,3
574,0.196,0.3652,0.6684,0.4285,0.7326,3
575,0.1992,0.0977,0.6811,0.3485,0.7725,3
576,0.2156,0.1698,0.7539,0.7088,1,3
577,0.407,0.3353,0.8729,0.1528,0.8757,3
578,0.1605,0.3664,0.7991,0.878,0.931,3
579,0.3544,0.1487,0.9356,0.9024,0.5099,3
580,0.1233,0.3007,0.8163,0.1122,0.5661,3
581,0.1726,0.2793,0.7315,0.8602,0.6973,3
582,0.1984,0.1923,0.7899,0.0973,0.8514,3
583,0.2626,0.3524,0.8237,0.9648,0.6031,3
584,0.2625,0.2642,0.8647,0.5295,0.6667,3
585,0.308,0.3276,0.6479,0.258,0.7132,3
586,0.1836,0.212,0.7027,0.9945,0.5652,3
587,0.3121,0.1891,0.8508,0.8994,0.9061,3
588,0.2521,0.2282,0.9856,0.6158,0.6203,3
589,0.3813,0.1365,0.7717,0.0212,0.9142,3
590,0.1233,0.227,0.6995,0.855,0.7363,3
591,0.3962,0.2075,0.6766,0.5158,0.9624,3
592,0.3793,0.1333,0.7056,0.0666,0.7003,3
593,0.3578,0.1432,0.7212,0.7293,0.706,3
594,0.2829,0.2945,0.7565,0.3476,0.5839,3
595,0.2646,0.1565,0.7168,0.4042,0.5585,3
596,0.4715,0.2017,0.8961,0.7728,0.5215,3
597,0.5077,0.2272,0.7766,0.666,0.9537,3
598,0.1448,0.0468,0.8152,0.1806,0.5487,3
599,0.3773,0.3576,0.8511,0.4795,0.9264,3
600,0.202,0.0655,0.7157,0.4069,0.8639,3
